district_id,district_alt_id,division_id,division_type,address_1,address_2,address_3,address_4,is_abroad,cancelled,lat,lng,division_is_covid,election_type,total_registered_voters,total_registered_voters_men,total_registered_voters_women,election_numeric_id,protocols,total_votes,participated_ocr_electronic,participated_ocr_confidence_electronic,invalid_ballots_ocr_electronic,invalid_ballots_ocr_confidence_electronic,participated_cec,participated_men_cec,participated_women_cec,CAND3,CAND4,CAND5,CAND6,CAND8,CAND9,CAND10,CAND12,CAND16,CAND17,CAND20,CAND21,CAND25,CAND26,CAND27,CAND36,CAND41,CAND19,CAND23,CAND24,CAND22,CAND1,CAND2,CAND15,CAND38,CAND11,CAND14,CAND40,CAND7,CAND37,CAND30,CAND13,CAND18
32,32 გორი,00.32.50,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. პატ. გარეჯვარი,,False,False,42.07254555783223, 44.11140223875371,,proportional_electronic,1287,650,637,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/77cb216e-d8dd-44b4-9100-c74b88c5af53,812,823,0.99,11,0.99,823,464,359,0.0,62.0,44.0,3.0,30.0,38.0,10.0,2.0,4.0,0.0,,1.0,50.0,0.0,1.0,18.0,546.0,3.0,,,,,,,,,,,,,,,
32,32 გორი,00.32.54,electronic,საბავშვო ბაღი,საბავშვო ბაღი,სოფ. დ/ მეჯვრისხევი,,False,False,42.133972566069986, 44.21058441140705,,proportional_electronic,1451,669,782,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/8a68f486-b324-4658-84fe-6b6dac7f79f8,827,843,0.99,16,0.99,843,404,439,76.0,94.0,,4.0,35.0,84.0,5.0,0.0,6.0,1.0,,0.0,65.0,0.0,2.0,18.0,435.0,1.0,,,,1.0,,,,,,,,,,,
32,32 გორი,00.32.55,electronic,პატარა მეჯვრისხევის საჯარო სკოლა,პატარა მეჯვრისხევის საჯარო სკოლა,სოფ. მეჯვრისხევი,,False,False,42.13687587376815, 44.202565966845356,,proportional_electronic,2722,1278,1444,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/16e042ef-a401-4f6d-9249-83dfbcfb1b9a,1598,1619,1.0,21,1.0,1619,807,812,6.0,158.0,136.0,3.0,48.0,161.0,21.0,1.0,17.0,2.0,4.0,3.0,163.0,0.0,2.0,65.0,808.0,,,,,,,,,,,,,,,,
32,32 გორი,00.32.56,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. ზერტი,,False,False,42.10343537111941, 44.22676541375814,,proportional_electronic,1920,1011,909,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/3c87b27e-ad97-4086-a650-335cd0d4d439,910,928,0.99,18,0.99,928,559,369,62.0,126.0,,7.0,62.0,83.0,5.0,2.0,5.0,4.0,2.0,0.0,64.0,0.0,1.0,11.0,472.0,,,,,,2.0,,,,,,,,,,
32,32 გორი,00.32.57,electronic,არასრული საჯარო სკოლა,არასრული საჯარო სკოლა,სოფ. კვარხეთი,,False,False,42.078135332706076, 44.19366188131962,,proportional_electronic,315,154,161,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/2dc7a80e-c646-45b6-b077-6b6c8ba95843,168,172,0.99,4,0.99,172,95,77,1.0,12.0,17.0,0.0,16.0,16.0,0.0,0.0,4.0,0.0,,0.0,4.0,0.0,0.0,2.0,96.0,,,,,,,,,,,,,,,,
32,32 გორი,00.32.59,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. სკრა,,False,False,41.993950559567125, 44.01333634541537,,proportional_electronic,1013,504,509,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/93125ad8-7d14-4b14-9b5f-b7fb45460df1,638,646,0.99,8,0.99,646,339,307,3.0,34.0,39.0,2.0,24.0,38.0,1.0,2.0,4.0,0.0,,2.0,20.0,0.0,0.0,10.0,460.0,,,,,1.0,,,,,,,,,,,
32,32 გორი,00.32.60,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. ბეთლემი (ყოფილი ახალხიზა),,False,False,41.98709650309319, 44.00790452957153,,proportional_electronic,656,317,339,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/d87be75f-b536-4d68-80b8-efbf088de1e7,398,402,0.99,4,0.99,403,188,215,37.0,21.0,,2.0,6.0,30.0,0.0,1.0,4.0,0.0,,1.0,16.0,0.0,1.0,3.0,272.0,2.0,,,,,2.0,,,,,,,,,,
32,32 გორი,00.32.61,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. ტინისხიდი,,False,False,41.99208049271409, 44.0857207775116,,proportional_electronic,1559,769,790,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/91493251-3354-40a5-aa33-65ad7e52e285,934,943,1.0,9,1.0,918,481,437,90.0,97.0,,3.0,44.0,67.0,9.0,0.0,7.0,2.0,1.0,0.0,91.0,0.0,1.0,16.0,504.0,,,,,1.0,,,,,,,,,,,
32,32 გორი,00.32.65,electronic,საბავშვო ბაგა-ბაღი,საბავშვო ბაგა-ბაღი,სოფ. მარანა,,False,False,42.140569308491244, 44.05952028944264,,proportional_electronic,444,230,214,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/746e328b-f108-4984-a3b5-cb29ddc26ad8,256,266,0.99,10,0.99,256,157,99,0.0,6.0,24.0,2.0,5.0,20.0,2.0,0.0,4.0,0.0,,0.0,9.0,0.0,0.0,6.0,177.0,1.0,,,,,,,,,,,,,,,
32,32 გორი,00.32.67,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. ქვახვრელი,,False,False,41.95965206093659, 44.220881802939715,,proportional_electronic,1480,710,770,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/08c91011-ad22-4829-89b7-f0804a590313,854,864,0.99,10,0.99,864,478,386,0.0,82.0,55.0,6.0,21.0,60.0,5.0,0.0,6.0,2.0,3.0,,44.0,0.0,1.0,25.0,544.0,,0.0,,,,,,,,,,,,,,
32,32 გორი,00.32.68,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. უფლისციხე,,False,False,41.962059012336795, 44.19594347476959,,proportional_electronic,810,404,406,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/ec5c42a2-bf87-4abf-b392-6ccf2aee705d,504,508,0.99,4,0.99,508,269,239,0.0,40.0,69.0,4.0,14.0,75.0,2.0,1.0,1.0,0.0,0.0,,25.0,2.0,1.0,5.0,265.0,,0.0,,,,,,,,,,,,,,
32,32 გორი,00.32.69,electronic,სასოფლო კლუბი,სასოფლო კლუბი,სოფ. შავშვები,,False,False,42.02208375061948, 44.2483788840036,,proportional_electronic,1157,588,569,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c928ff94-2f49-45cf-a400-424a2cb0be02,643,656,0.99,13,0.99,651,366,285,3.0,49.0,61.0,2.0,25.0,63.0,1.0,0.0,3.0,2.0,,0.0,55.0,0.0,1.0,9.0,370.0,,,,,1.0,,,,,,,,,,,
32,32 გორი,00.32.71,electronic,შინდისის საჯარო სკოლა,შინდისის საჯარო სკოლა,სოფ. შინდისი,,False,False,42.122348573060584, 44.01577871531373,,proportional_electronic,2189,1132,1057,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c07e0e2e-fcba-4ef1-8eb1-49813cfc0094,1375,767,0.99,17,0.99,1377,780,597,2.0,71.0,65.0,2.0,26.0,38.0,3.0,1.0,4.0,0.0,,0.0,33.0,0.0,2.0,13.0,487.0,3.0,,,,,,,,,,,,,,,
32,32 გორი,00.32.75,electronic,კულტურის სახლი,კულტურის სახლი,სოფ. ძევერა,,False,False,42.113415648860475, 44.05145184197549,,proportional_electronic,1241,603,638,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/3b62cb02-787c-4214-b840-2aebed0b646f,738,745,1.0,7,1.0,746,421,325,0.0,25.0,51.0,1.0,20.0,51.0,0.0,0.0,3.0,5.0,1.0,1.0,32.0,0.0,1.0,14.0,532.0,,,,,,,,,,,,,,,,
32,32 გორი,00.32.76,electronic,არასრული საჯარო სკოლა,არასრული საჯარო სკოლა,სოფ. სათემო,,False,False,42.108637639695736, 44.10953279072641,,proportional_electronic,469,246,223,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a018caf2-9158-498e-9d76-87e8f69447a2,305,309,1.0,4,1.0,309,173,136,0.0,18.0,30.0,1.0,9.0,19.0,0.0,0.0,2.0,0.0,,0.0,11.0,1.0,1.0,3.0,209.0,1.0,,,,,,,,,,,,,,,
32,32 გორი,00.32.77,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. ქიწნისი,,False,False,42.12193706055766, 44.08766806125641,,proportional_electronic,1390,697,693,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/78b7f2cf-7fa4-413b-b813-ad74a3cd408a,877,888,0.99,11,0.99,864,496,368,42.0,36.0,,3.0,12.0,37.0,0.0,1.0,8.0,2.0,1.0,0.0,35.0,1.0,1.0,7.0,689.0,,,,,,2.0,,,,,,,,,,
32,32 გორი,00.32.78,electronic,საბავშვო ბაგა- ბაღი,საბავშვო ბაგა- ბაღი,სოფ. ხიდისთავი,,False,False,41.956710327336815, 44.133125694009436,,proportional_electronic,1463,731,732,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/5fd0a9bf-3d0c-4721-9c39-a54666f1d7a9,879,890,0.99,11,0.99,890,458,432,71.0,99.0,,3.0,37.0,62.0,6.0,2.0,7.0,2.0,3.0,0.0,45.0,0.0,1.0,16.0,523.0,,,,,1.0,,,,,,,,,,,
32,32 გორი,00.32.79,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. ხიდისთავი,,False,False,41.96158520133859, 44.13340228980378,,proportional_electronic,1484,736,748,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/3b418b70-4491-4eeb-b088-a33faca4336a,921,939,1.0,18,1.0,940,483,457,0.0,77.0,84.0,4.0,33.0,80.0,8.0,0.0,5.0,3.0,,,78.0,0.0,2.0,13.0,534.0,0.0,,,,,,,,,,,,,,,
32,32 გორი,00.32.80,electronic,საბავშვო ბაგა- ბაღი,საბავშვო ბაგა- ბაღი,სოფ. ატენი,,False,False,41.9252324659014, 44.10818322715524,,proportional_electronic,1809,940,869,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/27d421e8-3569-49e7-a929-a3b05eaff8cd,1070,1086,1.0,16,1.0,1088,449,639,2.0,104.0,111.0,4.0,43.0,88.0,3.0,2.0,5.0,2.0,0.0,1.0,68.0,1.0,3.0,20.0,613.0,,,,,,,,,,,,,,,,
32,32 გორი,00.32.81,electronic,ყოფილი რაიკავშირი,ყოფილი რაიკავშირი,სოფ. ატენი,,False,False,41.91317940057179, 44.09260349348095,,proportional_electronic,369,183,186,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/846aef3e-9cd3-4ff2-bbcd-217d8df23f1b,232,236,0.99,4,0.99,236,130,106,0.0,18.0,22.0,2.0,7.0,24.0,2.0,1.0,1.0,0.0,,,8.0,0.0,1.0,6.0,140.0,0.0,,,,,,,,,,,,,,,
32,32 გორი,00.32.82,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. სვენეთი,,False,False,42.02484493993251, 44.1372306699753,,proportional_electronic,1109,566,543,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/0975ba45-a65e-4c0e-9985-ef8a3513d409,633,637,0.99,4,0.99,637,389,248,3.0,62.0,70.0,5.0,24.0,55.0,5.0,0.0,3.0,0.0,1.0,0.0,40.0,2.0,1.0,15.0,347.0,,,,,,,,,,,,,,,,
32,32 გორი,00.32.83,electronic,კარალეთის N2 საჯარო სკოლა,კარალეთის N2 საჯარო სკოლა,სოფ. კარალეთი,,False,False,42.0640386541705, 44.09088000655174,,proportional_electronic,1490,730,760,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a5bdf0f5-7698-4f5c-9e7c-16f5349403cc,758,771,0.99,13,0.99,771,424,347,0.0,46.0,95.0,6.0,26.0,53.0,0.0,0.0,6.0,0.0,,,52.0,1.0,1.0,21.0,447.0,2.0,1.0,,,1.0,,,,,,,,,,,
32,32 გორი,00.32.84,electronic,კულტურის ცენტრი,კულტურის ცენტრი,კარალეთის დევნილთა ჩასახლება,,False,False,42.007265715393245, 44.10958204075499,,proportional_electronic,1294,643,651,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/5905e11f-0d39-44ea-ad33-52f5a7ae6a3c,881,903,0.99,22,0.99,903,455,448,2.0,64.0,90.0,2.0,17.0,60.0,4.0,3.0,3.0,1.0,2.0,4.0,75.0,2.0,2.0,11.0,539.0,,,,,,,,,,,,,,,,
32,32 გორი,00.32.85,electronic,კულტურის ცენტრი,კულტურის ცენტრი,ბერბუკის დევნილთა ჩასახლება,,False,False,42.03398396291317, 44.14141562833004,,proportional_electronic,323,161,162,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c40e100b-0409-4f46-a5a9-61cd2e8cedff,253,264,1.0,11,1.0,258,120,138,0.0,28.0,33.0,0.0,10.0,15.0,2.0,1.0,0.0,0.0,,0.0,26.0,0.0,1.0,3.0,133.0,,,,,,,,,,,,,,,,
32,32 გორი,00.32.88,electronic,კულტურის ცენტრი,კულტურის ცენტრი,შავშვების დევნილთა ჩასახლება,,False,False,42.02626167052521, 44.23970370304404,,proportional_electronic,426,208,218,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/bae3fc8e-3d12-4738-b4f6-83787561035f,305,316,0.99,11,0.99,316,192,124,37.0,38.0,,2.0,5.0,15.0,6.0,1.0,1.0,0.0,,0.0,12.0,0.0,2.0,9.0,174.0,,,,,1.0,,,,,,,,,,,
32,32 გორი,00.32.90,electronic,არასრული საჯარო სკოლა,არასრული საჯარო სკოლა,სოფ. ოთარშენი,,False,False,42.0068652964666, 44.08390193084507,,proportional_electronic,928,441,487,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/d7f51604-c7f9-4a1d-978a-65c3159ee43c,467,473,1.0,6,1.0,473,257,216,28.0,81.0,,3.0,11.0,29.0,2.0,0.0,1.0,0.0,,0.0,16.0,0.0,1.0,14.0,280.0,,,,,1.0,,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.01,electronic,საქალაქო ბიბლიოთეკა,საქალაქო ბიბლიოთეკა,ქ.ჩხოროწყუ გობეჩიას ქ N3,,False,False,42.52019078429454, 42.126524628925615,,proportional_electronic,1796,814,982,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/dac09bd4-f471-4cbf-a4e6-2b3b3b735231,1071,1090,0.99,19,0.99,1093,534,559,,152.0,139.0,8.0,29.0,60.0,3.0,0.0,1.0,1.0,3.0,3.0,110.0,2.0,3.0,22.0,533.0,,,,,1.0,,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.02,electronic,ჩხოროწყუს N1  საბავშვო ბაღი,ჩხოროწყუს N1  საბავშვო ბაღი,ქ. ჩხოროწყუ ი.ჭავჭავაძის ქ.N4,,False,False,42.52005442419797, 42.124052992582904,,proportional_electronic,1716,836,880,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/9d4f1b88-99c5-40e1-9bed-1f5ba76a9eb2,1060,1076,0.99,16,0.99,1076,595,481,0.0,93.0,173.0,6.0,26.0,34.0,4.0,0.0,2.0,1.0,1.0,0.0,151.0,0.0,4.0,17.0,546.0,,,,,,,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.03,electronic,ახუთის კულტურის სახლი,ახუთის კულტურის სახლი,ს. ახუთის 1  ქ.N4,,False,False,42.46683484340214, 42.170734909824,,proportional_electronic,1487,784,703,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/bef3bb89-eb99-451e-9d1e-d3fb332e6913,988,1009,0.99,21,0.99,1009,562,447,4.0,140.0,163.0,7.0,10.0,73.0,2.0,0.0,2.0,0.0,,1.0,83.0,1.0,2.0,11.0,488.0,1.0,,,,,,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.04,electronic,ზუმის საბავშვო ბაღი,ზუმის საბავშვო ბაღი,ს.ზუმის მე-4 ქ.N8,,False,False,42.60544688821442, 42.15991997056962,,proportional_electronic,970,480,490,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/0a34c3f3-6774-4107-9828-9987c07bf266,635,642,0.99,7,0.99,642,340,302,96.0,75.0,,3.0,7.0,34.0,0.0,0.0,0.0,0.0,,1.0,86.0,0.0,0.0,7.0,324.0,0.0,,,,1.0,,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.05,electronic,თაიას საბავშვო ბაღი,თაიას საბავშვო ბაღი,ს.თაიას მე-6 ქ. N1,,False,False,42.61217090053625, 42.21704483493056,,proportional_electronic,525,269,256,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/91ba5d4d-ced5-42e7-80e5-a09b58eb8d11,375,380,0.99,5,0.99,380,217,163,1.0,18.0,85.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,,,18.0,2.0,1.0,3.0,227.0,0.0,,,,,,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.06,electronic,კირცხის  საბავშვო ბაღი,კირცხის  საბავშვო ბაღი,ს. კირცხის 22-ე ქ.N13,,False,False,42.477850993002455, 42.04780422463532,,proportional_electronic,1531,761,770,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/641a1aa1-ad62-4694-a3cf-a529c15d8a56,1026,1043,0.99,17,0.99,1043,542,501,3.0,65.0,169.0,8.0,7.0,49.0,2.0,1.0,1.0,0.0,,0.0,108.0,2.0,4.0,10.0,597.0,,,,,,2.0,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.07,electronic,ლესიჭინეს მეორე საჯარო სკოლა,ლესიჭინეს მეორე საჯარო სკოლა,ს. ლესიჭინეს 35-ე ქ. N31,,False,False,42.438444700441636, 42.09402711898225,,proportional_electronic,1721,839,882,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/5a63fbf0-e312-4bc5-8bb8-c95a24e11f0b,1032,1061,0.99,29,0.99,1061,576,485,0.0,175.0,131.0,8.0,20.0,63.0,1.0,0.0,2.0,1.0,,0.0,100.0,0.0,4.0,9.0,515.0,,,,,,2.0,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.08,electronic,ლესიჭინეს  პირველი საჯარო სკოლა,ლესიჭინეს  პირველი საჯარო სკოლა,ს. ლესიჭინეს 1-ლი  ქ. N1,,False,False,42.4432092721006, 42.09949067658922,,proportional_electronic,1230,652,578,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/40e6065b-6e0a-4daf-85c0-a96e4a3f87ff,773,790,0.99,17,0.99,793,436,357,0.0,122.0,86.0,5.0,8.0,33.0,1.0,0.0,0.0,3.0,2.0,,64.0,2.0,3.0,13.0,431.0,,0.0,13.0,,,,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.09,electronic,ლეწურწუმეს საბავშვო ბაღი,ლეწურწუმეს საბავშვო ბაღი,ალ.პერტაიას ქ.N5,,False,False,42.5304068871451, 42.10148219255504,,proportional_electronic,1069,535,534,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/ed5b76c0-ecf5-41a9-9ebb-24569e36fb17,708,726,0.99,18,0.99,726,397,329,59.0,69.0,,4.0,13.0,83.0,3.0,0.0,0.0,0.0,,,132.0,1.0,2.0,3.0,336.0,0.0,,,,1.0,,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.10,electronic,მუხურის საჯარო სკოლა,მუხურის საჯარო სკოლა,ს.მუხურის მე-17 ქ.N12,,False,False,42.63410338892523, 42.17571971554324,,proportional_electronic,1789,890,899,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/bcc21bc7-e32f-44aa-9947-eeb6956eb00f,1229,1262,1.0,33,1.0,1263,655,608,113.0,127.0,,9.0,12.0,29.0,1.0,0.0,1.0,1.0,3.0,1.0,301.0,0.0,1.0,13.0,614.0,,,,,,2.0,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.11,electronic,ნაკიანის საბავშვო ბაღი,ნაკიანის საბავშვო ბაღი,ს. ნაკიანის მე-5 ქ.N1,,False,False,42.5180054530621, 42.19412313384117,,proportional_electronic,323,172,151,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a1591311-179f-430c-8a93-2c553ccbdfa5,229,231,0.99,2,0.99,241,146,95,1.0,12.0,49.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,,,13.0,0.0,0.0,0.0,148.0,0.0,0.0,,,,,,,,,,,,,,
69,69 ჩხოროწყუ,00.69.12,electronic,ნაფიჩხოვოს საბავშვო ბაღი,ნაფიჩხოვოს საბავშვო ბაღი,ს.ნაფიჩხოვოს 1-ლი ქ.N30,,False,False,42.59100144124334, 42.23675443589891,,proportional_electronic,1440,744,696,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/ee104413-d0cb-4698-8aa5-d64b8958a77b,904,923,0.99,19,0.99,923,509,414,74.0,85.0,7.0,,2.0,28.0,0.0,0.0,2.0,0.0,,,141.0,2.0,2.0,7.0,551.0,1.0,,,,,2.0,,,,,,,,,,
